,node_852r.1_harmonico_60,node_852r.1_harmonico_180,node_852r.1_harmonico_300,node_852r.1_harmonico_420,node_852r.1_harmonico_540,node_852r.1_harmonico_660,node_852r.1_harmonico_780,node_852r.1_harmonico_900,node_852r.1_harmonico_1020,node_852r.1_harmonico_1140,node_852r.1_harmonico_1260,node_852r.1_harmonico_1380,node_852r.1_harmonico_1500
118,14976.034750786768,118.87493010701135,260.0882766706994,75.89062870866005,24.19956282368378,11.434955454845808,6.731792507383192,4.548651428267489,3.3844521034988886,2.7045242956982944,2.2790075418490385,1.9967486930601375,1.8148665546662333
119,-880.2004900522701,66.99338850333008,-63.99741253311504,-155.1825781971241,-104.29305027464635,-76.21160321445956,-59.57387289384637,-48.48996660815742,-40.46468010426761,-34.29808843705269,-29.342242716709425,-25.209808359994696,-21.647084302400156
120,-8423.357615720928,40.35711929840899,-234.37389993002253,-182.7654469939095,-103.07861454718507,-71.33522921828389,-54.342050625369616,-43.516148927713225,-35.84301014307506,-29.99435226714275,-25.282940637377397,-21.30224956370413,-17.786277387557632
121,-12271.837045150949,-138.00022037072657,-253.5960228875607,26.30296264361748,36.61101791821232,30.86125741602403,25.685846522429028,21.695040934085636,18.58270981421974,16.083707296191164,14.016667762198292,12.249125579157395,10.649087224392384
122,-6535.793487276972,-129.28704341915272,-41.817532991121745,104.41348345645802,79.02601281302167,60.401662214450035,48.1640790556426,39.52718098786299,33.02735251882428,27.888327972532544,23.671633465834006,20.11904409197866,17.068081154889356
123,13392.462359015328,49.97358748841973,312.50294341654296,132.81951244743496,69.55373098356897,46.45631795351344,34.722834933176024,27.538628508107397,22.610294864648093,18.962497743586834,16.106634192231333,13.756660923410301,11.694016672442109
124,14967.791853285526,118.72217918444841,259.6254667307866,75.73629592674175,24.155320471966892,11.428199669643552,6.746721366192141,4.581293623756119,3.43495688761476,2.7757353171318306,2.3770233130126566,2.132735480888077,2.00580731161711
125,-875.9884321355613,66.95847882372378,-63.75297452507747,-154.65293212417015,-103.7614778056867,-75.64957600529969,-58.96273950035945,-47.81904036443069,-39.72656343904387,-33.48673177664812,-28.452507138281273,-24.239147383867767,-20.602469902999072
126,-8416.65662068786,40.2761974772285,-234.01454479707354,-182.1853682134746,-102.55946067927724,-70.80684262573038,-53.77674196424116,-42.899755603010874,-35.16581583313825,-29.24767400332544,-24.457126179755647,-20.384914803770076,-16.761821275912656
127,-12263.7924387006,-137.84275759202515,-253.00997995705785,26.340060869694057,36.538899702683416,30.745519112031936,25.535194023430886,21.509738906314336,18.36066783111936,15.821463446973448,13.708968376598808,11.88693644150856,10.214126469362025
128,-6533.589701839832,-129.1874530421344,-41.7855236760712,104.07216966273906,78.6162649027885,59.93331616016296,47.631745542417825,38.925732336369116,32.35242471446345,27.136056102338088,22.838566584502246,19.20215617357405,16.0635012201839
129,13386.09931534205,49.934204607697914,311.98433724480657,132.45607120194214,69.26138353643208,46.1729775802572,34.4282615253165,27.223913103590853,22.270423534874755,18.593867701660603,15.705695329399182,13.318172597865084,11.207310854723945
130,14967.436687482728,118.72040372373203,259.6192237080135,75.73017154163219,24.150787866289797,11.424346516676,6.743249324397828,4.578087778014452,3.4319680452388717,2.7729429548881153,2.374421368630916,2.1303257778269242,2.003594442025441
131,-875.9663945516836,66.95556387979939,-63.757764012176544,-154.65285659705594,-103.76112237026675,-75.64943481215965,-58.96281897485053,-47.81930955597221,-39.72699276907613,-33.487295828817246,-28.4531836506245,-24.23991665209936,-20.603315760919976
132,-8416.377947165376,40.27242186828388,-234.01637294418063,-182.17986112906175,-102.55525181374402,-70.80348578571653,-53.77393906866954,-42.897354616533406,-35.16373058645542,-29.24585032745816,-24.455527112180036,-20.383514942821368,-16.760610120356816
133,-12263.42236243102,-137.83952382937744,-252.99549617657198,26.347760839976143,36.54423913900504,30.75016094230462,25.539507989547023,21.51383589384383,18.3645794437687,15.82518854634774,13.712487684167996,11.890216110481994,10.217117357633533
134,-6533.531802043153,-129.18368654747417,-41.778107477249364,104.07269766522587,78.61649041914761,59.93371821685082,47.63233487545132,38.92647754342565,32.35329271852031,27.137016199277266,22.839589360524208,19.20321055884454,16.064546793428107
135,13385.70170426142,49.93365820154165,311.97571781908016,132.44889010434187,69.25610021544746,46.168534803422624,34.424322415724895,27.220344513624298,22.26716628946567,18.590895051516185,15.70299618862867,13.315742745003218,11.205147514198018
136,14967.77809060564,118.72089432584605,259.6238727410661,75.73723421892471,24.156016123593805,11.4286541331823,6.746994261823094,4.581423951713881,3.434972463237231,2.775659024443647,2.3768765004707157,2.1325399054008876,2.005584924124768
137,-875.914436138778,66.95894132616931,-63.74919522763266,-154.65042750948598,-103.75967811874504,-75.64797645800633,-58.96121633464569,-47.81755476592674,-39.7251044606871,-33.48530078200331,-28.451112840348486,-24.23780509404383,-20.601204052811962
138,-8416.554544096336,40.27322802396314,-234.01762349620165,-182.18276966717366,-102.5576862455129,-70.80577881572384,-53.77621343553474,-42.899653145780846,-35.16606157901356,-29.248202664295615,-24.45787513843377,-20.385818133509716,-16.76280922614176
139,-12263.54964224628,-137.8408246249131,-253.00003526666006,26.346432222454055,36.54364425120097,30.749844260042956,25.53938224681206,21.513872644260836,18.364764605947567,15.825511988070817,13.71293978747807,11.890785170907652,10.217782391093229
140,-6533.597091874143,-129.18847808018253,-41.78662987402815,104.07306139411746,78.61694466581298,59.93380574788498,47.63209783211247,38.92597965031363,32.35258872057685,27.136153486881398,22.83861197605326,19.202163706248307,16.063484184322988
141,13386.162066849,49.93464407250235,311.98747890117113,132.45806932897585,69.26282325114981,46.17426729109215,34.429499501579485,27.225129480002874,22.27162614455432,18.595054460869072,15.706858148556773,13.319297932320453,11.20837768717347
142,14972.542824795677,119.24813025852727,261.2958324569409,75.95906098579998,23.917028841408623,11.032151752159901,6.25328527458401,4.0034076164243055,2.7686786399673244,2.0044672714599083,1.466849438239308,1.0214038960334058,0.5982675583357745
143,-886.0765401326361,66.84880653881142,-65.30017300729895,-157.40873946233665,-106.59130000887703,-78.71989422536606,-62.36646058597111,-51.608563423365766,-43.93879170573007,-38.15268429601922,-33.59899508401389,-29.878625714589813,-26.69297655494043
144,-8426.04935589826,40.24028114316007,-236.54804613036276,-184.99344866135795,-105.17258583120605,-73.59844525934916,-56.873327549113576,-46.36374820362284,-39.040520235890405,-33.573334766409005,-29.28070493063192,-25.769331392342565,-22.788750965916922
145,-12264.422899109846,-138.36818791731042,-254.5573527761717,27.24813486359631,37.782603610859084,32.16193327154431,27.12372448577868,23.283462648042363,20.335094803477183,18.015207220531966,16.148182272080717,14.617169243775539,13.331128594542767
146,-6528.146912220276,-129.4260192951672,-41.07563805032631,106.48413567458017,81.31656429314911,62.95199716421536,51.01863524813477,42.71498062927293,36.56952573097258,31.80193393531096,27.97087778081166,24.815419398820048,22.175984323118264
147,13392.579621810692,50.279468998108754,314.6820816702465,134.06275410037523,70.5700554665585,47.504371103490534,35.87785846690928,28.832568735714553,24.061303731987365,20.584245071713855,17.913574727815934,15.771560602888764,13.965041030028246
148,14975.751888257071,119.91481555076521,263.4201609879358,76.20679256977999,23.545051127187154,10.433241300619056,5.500496839701759,3.105293928813663,1.7081380551127965,0.7419344069394238,-0.07050873358489138,-0.9198113230106423,-1.9445189606020437
149,-897.80664348703,66.67755837446069,-67.33918799014361,-161.0727914544131,-110.39807874738037,-82.89743228327126,-67.05262599634575,-56.89265872669762,-49.89449297451339,-44.85081983950509,-41.10852954631764,-38.246005455866964,-35.861746302572115
150,-8435.8371406932,40.108164074002616,-240.07006600498397,-188.70751306897114,-108.6721512999189,-77.39769180804157,-61.1554133457879,-51.232764863028876,-44.58249387386902,-39.87980230706311,-36.466107170602065,-33.99087081530005,-32.25594256415042
151,-12257.477970353253,-139.01032724515582,-256.31250062491796,28.695558843692783,39.640592797295405,34.25610239723157,29.469400683943636,25.90938266713676,23.273236604437965,21.304001741849934,19.841806633893075,18.810545273225856,18.22836244252145
152,-6518.1824167762425,-129.72515691166427,-40.04163868319774,109.840959080854,85.07211848927112,67.17022940013213,55.78761366100792,48.103297479566535,42.63720417796245,38.606143506010525,35.56674016555711,33.25390157106371,31.51503248459194
153,13401.911435201768,50.77738700783058,318.3846966549462,136.2405705022663,72.345158571315,49.32137451232618,37.87171467030295,31.065183452931887,26.57242014663646,23.40826443988772,21.090771015224423,19.367790026815268,18.12185069609503
154,14976.194724712896,120.01297611486319,263.72751308724565,76.23885151671126,23.488012256075393,10.343670319762575,5.388786008887323,2.9725820208991474,1.5518819435373035,0.5563463375103529,-0.296042779474372,-1.2040711401719875,-2.3162711338130544
155,-899.6089726831929,66.65129970781423,-67.6412613392985,-161.6066795038882,-110.95161482840267,-83.50452954972303,-67.73345830681927,-57.66023994632058,-50.7595401377137,-45.823627079726876,-42.19911570161091,-39.46111300069794,-37.19315602440873
156,-8437.466060013423,40.09310116676367,-240.5819058717974,-189.2556558014963,-109.18721973570584,-77.95523744335156,-61.78250790991493,-51.94476039325,-45.392021074089485,-40.80024995931719,-37.5141752988042,-35.189474470945534,-33.63561891805188
157,-12256.842437814596,-139.10769074558183,-256.58481563338864,28.897945632876553,39.90538691802842,34.55583910659719,29.80583715429493,26.286530868425867,23.695664258284964,21.777242525396108,20.373691093912125,19.414826270721882,18.93466531154457
158,-6516.825529947361,-129.76920948207038,-39.896318334528765,110.3243529625523,85.61450737867389,67.78018585488171,56.47770111397927,48.883385081087674,43.51596102015791,39.59184043649047,36.66735420911132,34.47680062574757,32.86858415373403
159,13403.31589279459,50.84824974067246,318.9204411429541,136.55832880419752,72.6045545555032,49.58671734232081,38.16262755725282,31.39068828028305,26.938311867646636,23.81955613448425,21.553325901744085,19.891189323008618,18.726685802249193
160,15050.497395295806,116.19491507139492,251.29683155748808,76.08883380072525,27.065629123456873,15.209722181365933,11.085609242790378,9.419325211395902,8.806095847089603,8.789101473897686,9.25124501367858,10.269518184840585,12.01920730075752
161,-848.5543326175009,68.52710965320217,-53.13460647160445,-137.26198159386598,-85.72356412542254,-55.8545627634729,-36.83840070353355,-23.047479746207912,-12.083641301108191,-2.7827801011317477,5.476547581265922,12.985823977159598,19.63332393363226
162,-8419.991475050172,41.663090790901194,-216.16541805955362,-164.80132087839274,-86.13327204378044,-52.93327046343544,-33.69401021222446,-20.240549277938403,-9.675759089077555,-0.6872230172733198,7.4588071368415925,15.275576282214622,23.154451341537012
163,-12362.889139389967,-135.21005126876483,-246.90973319276537,17.781172184454654,26.429838263044257,19.680363011241973,13.40650338656368,8.199085010889926,3.759196387625261,-0.1888075995291724,-3.8708343480176444,-7.544316962290813,-11.671360704290924
164,-6623.284412752456,-128.56982442342166,-48.968055967240346,86.95451229564938,59.89744718388785,39.17455896483995,24.45497457371536,13.095970557674656,3.703932713070315,-4.461688886296444,-11.814604651389258,-18.589744337841548,-24.971601067080936
165,13425.66207597809,47.320434007600284,295.0442916382245,123.25031369147523,61.704416784929826,38.260328648292884,25.591516788201915,17.224056870355493,10.971570449112642,5.892762813483599,1.4915827035094904,-2.585731272260038,-6.763317547408163
166,2422.6856308725137,19.174589178100963,38.56799801342346,9.411725657315593,2.3641323690789733,0.9539506129582819,0.6505007349431956,0.6867989103684067,0.8659381990286303,1.1258120801052054,1.4522832521239568,1.8590348679675612,2.3713599259164324
167,-200.6134651115326,9.810960131022064,-11.670226611413264,-22.466160806535935,-13.58196070550165,-8.701126789003078,-5.682426854331903,-3.5586188777234007,-1.9295917117706753,-0.6039048791731699,0.519098163940488,1.4844011422839765,2.2698374855288033
168,-1410.844371195285,5.493495361025852,-36.96776269869542,-25.10073486722328,-12.529962908679504,-7.426683800186638,-4.5730631085133275,-2.6632855962083135,-1.2394203673400035,-0.09381184527124245,0.8904949104660124,1.795891805229053,2.684925361866247
169,-1956.4617990261315,-21.73418543054343,-35.79898331243356,5.505438069042891,5.770995046384801,4.197542413173281,2.8756648046127293,1.7965773322994296,0.8816634454597413,0.07606527487439563,-0.660525415841664,-1.3713300305188179,-2.132866587098913
170,-1010.6346117688009,-19.77475629172983,-3.9131027798805627,15.395686197105306,10.305211815569795,6.71600919200236,4.2319735486829275,2.3574614531638853,0.8479861079449288,-0.4226982083505613,-1.5233210596694062,-2.4902084146537526,-3.346734226070646
171,2192.871384849054,8.687876015794124,46.63492783793161,17.591946190660053,8.214882482711204,4.853197060147777,3.168675384771696,2.1601361893158257,1.4915177794165637,1.017401354878139,0.6605963152508576,0.3656909898697502,0.06371205672952977
172,-7861.491571825624,32.69630678666808,-156.10263630344406,-123.27899007821699,-65.80586516570554,-41.425164841717354,-27.152508185251186,-16.895752132035316,-8.39882848761814,-0.5075539178001103,7.622689901668386,16.853171021302867,28.00363461311058
173,-11900.916035854023,-97.06671004360649,-183.9260811010522,12.0350260042077,19.731836105208096,15.202439110422622,10.67680944033429,6.695329755273018,3.0266026931140524,-0.6167630411020351,-4.60602311207605,-9.640185664448799,-17.36490684435641
174,13921.574128667331,107.27416252683962,231.63331610094525,70.0319854217176,24.891170297671476,13.988174990051762,10.202786715188955,8.679923698532743,8.128180289513534,8.129816101630531,8.581962535698626,9.564496366637043,11.25117782441535
175,-781.5863625688736,63.053262249468204,-49.2702530743191,-126.63016276417851,-79.0825064335059,-51.54419821189564,-34.01343050801678,-21.296341570776153,-11.179418084631909,-2.5872167248907285,5.055135877047294,12.015842936176234,18.180848938873037
176,-7785.272779377881,38.3109039450409,-199.4159620770212,-151.91509862732258,-79.4111119369207,-48.81770001289177,-31.087058922191847,-18.683874685916898,-8.936988130474615,-0.6351174312782687,6.900689113217743,14.147648505272263,21.47199223825736
177,-11437.359801763292,-124.69831846895276,-227.47708955679124,16.46261797282942,24.399169992862923,18.169338629611445,12.38262672431361,7.578254127348719,3.47827741549229,-0.17343201159582763,-3.587847763391376,-7.007113293728801,-10.867353129208093
178,-6129.644577609323,-118.51369751708587,-44.947337126885074,80.2588891362264,55.27531307051496,36.15724763705703,22.578536033008742,12.09710418887845,3.425531996040791,-4.120856029722713,-10.92547177209407,-17.207453819188288,-23.14118873350429
179,12416.535872884062,43.76652754213453,272.0980450089906,113.60597177600538,56.88083585327064,35.27967994955174,23.607569655674983,15.897213175350913,10.133323789012573,5.447900457340146,1.3828646191553406,-2.389605417739105,-6.264193733226864
180,15016.192899841397,117.38563360703371,255.20623288151992,75.98492556005871,25.774627904437686,13.515767498496801,9.135664629704326,7.241371435506413,6.3853509476199815,6.076249522096927,6.146948575798069,6.59098322268451,7.486953351812752
181,-862.4771410915255,67.83316328132011,-57.998364898512904,-145.269567302045,-94.02068191273197,-64.95004305780179,-46.99504180533683,-34.41058184662131,-24.75489679387088,-16.84761579622705,-10.055212581015123,-4.043340150777421,1.2387901880878758
182,-8415.658366045507,40.24763218742501,-234.04351219794205,-182.15972458682884,-102.54185604880895,-70.79608409710164,-53.77111496731196,-42.898202146190265,-35.16758757183729,-29.25214823272175,-24.46370953292132,-20.39298594991731,-16.770726657994828
183,-12261.44566565059,-137.82394043030766,-252.91383700490326,26.401166619322595,36.58428743233879,30.786847930703942,25.57518412756129,21.549184316027812,18.39973892043639,15.860054543695917,13.746805178232947,11.92358584211501,10.248922567116377
184,2222.1875020866405,18.1533924542559,33.73524253711395,5.796391079340097,0.08555538413738818,-0.7143238896076111,-0.6190606904032964,-0.2635342903250375,0.19666968316508235,0.7143296848162239,1.280598681949077,1.9093192481357886,2.620319284272222
185,-205.5210618442492,7.938103259566338,-13.728548285428385,-21.11480168836128,-12.283030562666584,-7.684769244236921,-4.9405317848949455,-3.0901759219007445,-1.7471716556681145,-0.7290230364055389,0.05858732432335799,0.6548578303124363,1.032736514859707
186,-1338.277782699066,3.8310557947743007,-37.51265760144948,-22.170908538241438,-10.360724582471514,-5.796710600242292,-3.371934210135694,-1.86030355233047,-0.8376992151137977,-0.11176111266564694,0.4267050484995648,0.8550403996003716,1.2308074512729856
187,-1787.0384063117572,-20.404011683010314,-29.108018496089876,8.446777782592383,7.396725737500917,5.3175645315503255,3.670544988497167,2.330860902384606,1.1900663937881184,0.1847852147086573,-0.7273563198568355,-1.5894139317130422,-2.476888879769983
188,-898.497811260883,-17.29049924079208,0.8066338786393866,15.856282998379244,10.305377676298006,6.682896838429222,4.246408796958432,2.4591440399466333,1.0721567559608918,-0.03933471783829205,-0.9411153698951765,-1.6643990177970902,-2.222500582578543
189,2026.8452294352553,9.053262531379854,42.19917970434902,13.67823287536804,5.569777001408413,2.925607844317268,1.7832416647709286,1.2558488236567662,1.0472286761140082,1.0278678327713018,1.1280704806826714,1.2970253339392233,1.46776992557178
